Company Name,Location,Booth,url
"Hubei Youfeng Laixi Ecological Agriculture Technology Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065PD8?fairCode=hkfoodexpo&locale=en
J17 Corporation,"Korea, Republic Of","['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063PF2?fairCode=hkfoodexpo&locale=en
"JianYang Liulian Gongxing Modern Agricultural Development Co.,Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BLY?fairCode=hkfoodexpo&locale=en
"Jiangmen Xinhui District XINBAOTANG Chenpi Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065C2I?fairCode=hkfoodexpo&locale=en
"Jiangsu Chunshen Agricultural Technology Development Co., Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064WWG?fairCode=hkfoodexpo&locale=en
"Jiangsu Sun Shangxiang Catering Management Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064WZ7?fairCode=hkfoodexpo&locale=en
"Jiangsu Wotian Biotechnology Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064WVJ?fairCode=hkfoodexpo&locale=en
"Jiaoxiaoguo Food Technology (Chongqing) Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064UZ9?fairCode=hkfoodexpo&locale=en
"Jinhua Jinmao Ham Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064URX?fairCode=hkfoodexpo&locale=en
"Jinjiang Aile Food Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065YIK?fairCode=hkfoodexpo&locale=en
"Jinjiang Daqiao Erqiao Trading Co., Ltd",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064WUM?fairCode=hkfoodexpo&locale=en
JirisanCheorum Corp.,"Korea, Republic Of",['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066G8W?fairCode=hkfoodexpo&locale=en
"Jiuxing Agriculture and Animal Husbandry (Laiyuan) Co., Ltd",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064YDZ?fairCode=hkfoodexpo&locale=en
"Jize Tianxiahong Chili Co.,Ltd(China)",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064YGQ?fairCode=hkfoodexpo&locale=en
"Junhun Local Products (Chongqing) Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064UUO?fairCode=hkfoodexpo&locale=en
"Junlebao Dairy Group Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064YC2?fairCode=hkfoodexpo&locale=en
Korea Hanyinhong Co Ltd,"Korea, Republic Of",['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064AV5?fairCode=hkfoodexpo&locale=en
"Kunming Cuige Huaxiang Catering Co.,Ltd",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S00660GO?fairCode=hkfoodexpo&locale=en
"Kunming Jianxinyuan Catering Management Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S00662WA?fairCode=hkfoodexpo&locale=en
"Kunming Jianxinyuan Food Sales Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S00662X7?fairCode=hkfoodexpo&locale=en
Liaoning Hemao Agricultural Union Agricultural Development Co Ltd,Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065NWP?fairCode=hkfoodexpo&locale=en
LuAn LongXiangYummy KingPoultry Husbandry Co..Ltd,Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064YQW?fairCode=hkfoodexpo&locale=en
"Mengzhiyi (Ningde) Food Co., Ltd. Huotong Branch, Ningde",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065YPZ?fairCode=hkfoodexpo&locale=en
"Mianyang Shufa Biotechnology Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065BW1?fairCode=hkfoodexpo&locale=en
NLS COFFEE,Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065BGD?fairCode=hkfoodexpo&locale=en
Nihonchokuhan inc.,Japan,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0063USU?fairCode=hkfoodexpo&locale=en
"Ningde Haowangjia Aquatic Products Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065Z3S?fairCode=hkfoodexpo&locale=en
Onggojib Agricultural Association Corporation,"Korea, Republic Of",['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066G9T?fairCode=hkfoodexpo&locale=en
"Puershi Bulang Chaye Co., Ltd",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066HVY?fairCode=hkfoodexpo&locale=en
"Putian Huateng Xintiandi Trading Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065YZ5?fairCode=hkfoodexpo&locale=en
Qing Yuan Rui Gong Agriculture Development Co.Limited,Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064YIK?fairCode=hkfoodexpo&locale=en
"Qinghai Aimai'er Catering Management Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FT6?fairCode=hkfoodexpo&locale=en
"Qinghai Bairong Biology Science and Technology Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FU3?fairCode=hkfoodexpo&locale=en
"Qinghai Chenkun Food Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FZO?fairCode=hkfoodexpo&locale=en
"Qinghai Genzhu Agricultural & Sideline Products Development Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FS9?fairCode=hkfoodexpo&locale=en
"Qinghai Good Products Brand Management Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066G2E?fairCode=hkfoodexpo&locale=en
"Qinghai Guangda Agricultural Technology Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066G1H?fairCode=hkfoodexpo&locale=en
"Qinghai Kaitai Agriculture & Animal Husbandry Development CO.,LTD.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FYR?fairCode=hkfoodexpo&locale=en
"Qinghai Qaidam Land Reclamation Agri-Husbandry Brand Operation Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FLU?fairCode=hkfoodexpo&locale=en
"Qinghai Qiaomujiema Industrial Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066G0K?fairCode=hkfoodexpo&locale=en
"Qinghai Qingzang Tribe Agricultural and Pastoral Development Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FKX?fairCode=hkfoodexpo&locale=en
"Qinghai Qise Maixiang Food Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FNO?fairCode=hkfoodexpo&locale=en
"Qinghai Ruihu Biological Resources Development Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FPI?fairCode=hkfoodexpo&locale=en
"Qinghai Tianlu Dairy Biotechnology Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FV0?fairCode=hkfoodexpo&locale=en
"Qinghai Tibetan Dairy Products Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FWX?fairCode=hkfoodexpo&locale=en
"Qinghai Xiangshou Agricultural and Animal Resources Development Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FRC?fairCode=hkfoodexpo&locale=en
"Qinghai Xiangyu Agri-Technology Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FQF?fairCode=hkfoodexpo&locale=en
"Qinghai Xinwei Bioengineering Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066G3B?fairCode=hkfoodexpo&locale=en
"Qinghai Yihu Biotechnology Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FXU?fairCode=hkfoodexpo&locale=en
"Qinghai Zangtiancheng Biotechnology Co.,Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0066FMR?fairCode=hkfoodexpo&locale=en
Qingyuan Municipal Bureau of Agriculture and Rural Affairs,Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S00660QU?fairCode=hkfoodexpo&locale=en
"Qingyuan Nongtou Bamboo Shoots Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0064Y9B?fairCode=hkfoodexpo&locale=en
"Quanzhou Aoyou Import and Export Trading Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065Z1Y?fairCode=hkfoodexpo&locale=en
"Quanzhou Haoxie Food Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065YJH?fairCode=hkfoodexpo&locale=en
"Quanzhou Huaji Food Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065YKE?fairCode=hkfoodexpo&locale=en
"Sanming Yunlian Agricultural Technology Co., Ltd.",Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065YVH?fairCode=hkfoodexpo&locale=en
Shangri la Guheng Agricultural Development Co LTD,Chinese Mainland,['Booth: 3D-B03   |   Public Hall - Government Organisations & Trade Associations   |   Chinese Mainland (Chongqing) – Food'],/event/hkfoodexpo/en/exhibitor/1S0065BI7?fairCode=hkfoodexpo&locale=en
"Shanxi Shengxuan Trading Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00662UG?fairCode=hkfoodexpo&locale=en
"Shanxi XinNong E-commerce Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00662VD?fairCode=hkfoodexpo&locale=en
Shaxian Xiangzhiyuan Condiment Factory,Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YXB?fairCode=hkfoodexpo&locale=en
"Shijiazhuang Yunxiang Food Co., Ltd",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YLB?fairCode=hkfoodexpo&locale=en
"Shishi Shanhai Zhao'yang Food Trading Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YLB?fairCode=hkfoodexpo&locale=en
"Sichuan Aiyuxin Tea Industry Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BV4?fairCode=hkfoodexpo&locale=en
"Sichuan Goldkinn Industrial Group Co., Ltd. Chengdu Branch",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BRG?fairCode=hkfoodexpo&locale=en
"Songguwu Food (Anhui) Co., Ltd",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YUK?fairCode=hkfoodexpo&locale=en
"Suihua Cold Region Black Soil Agriculture Economy and Trade Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YB5?fairCode=hkfoodexpo&locale=en
"Taining Dushushan Ecological Agriculture Development Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065Z6J?fairCode=hkfoodexpo&locale=en
"The Every Family Food Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YWE?fairCode=hkfoodexpo&locale=en
"Weichang Manchu and Mongolian Autonomous County Songyuan Agricultural Development Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YO2?fairCode=hkfoodexpo&locale=en
"Weixuanzhou Agricultural Technology Development (Chongqing) Co., Ltd",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064VD2?fairCode=hkfoodexpo&locale=en
"Xixia Shengtai Agricultural Development Co., Ltd",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656TF?fairCode=hkfoodexpo&locale=en
"Xiamen Happy Sweet Potato Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YUK?fairCode=hkfoodexpo&locale=en
"Xiamen Huangzehe Foodstuff Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YTN?fairCode=hkfoodexpo&locale=en
"Xiamen Youlian Times Trading Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0066GG8?fairCode=hkfoodexpo&locale=en
"Xian Erjia (Ningde) Agricultural Technology Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YM8?fairCode=hkfoodexpo&locale=en
"Xinghua Baiyi Food Technology Co., Ltd",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064WTP?fairCode=hkfoodexpo&locale=en
"Xinjiang Xinnongge Agriculture Co., Ltd., Xinxing City Branch",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BPM?fairCode=hkfoodexpo&locale=en
"Xinjiang Yuangeng Agricultural Development Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00667RK?fairCode=hkfoodexpo&locale=en
"Xinyang Shande Industrial Development Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656K6?fairCode=hkfoodexpo&locale=en
"Xuzhou Nongxiang XulaiBrand Operation Co.,Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064WXD?fairCode=hkfoodexpo&locale=en
"Yeonlihuijae Co., Ltd.","Korea, Republic Of","['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063YY8?fairCode=hkfoodexpo&locale=en
"Yingde Shangpin Deming Tea Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YA8?fairCode=hkfoodexpo&locale=en
"Yongcheng Tianxiang Liquor Sales Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656SI?fairCode=hkfoodexpo&locale=en
"Youliang Yinong (Mianning County) Ecological Agriculture Technology Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BXY?fairCode=hkfoodexpo&locale=en
"Youyang Huayu Industrial Group Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BK1?fairCode=hkfoodexpo&locale=en
Yuanfeng Food Group,Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YN5?fairCode=hkfoodexpo&locale=en
"Yunnan David Leun Media Co., Ltd",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BDM?fairCode=hkfoodexpo&locale=en
"Yunnan Fengshou Agricultural Development Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065BHA?fairCode=hkfoodexpo&locale=en
"Yunyang Yunshan Agricultural Development Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064VKH?fairCode=hkfoodexpo&locale=en
"Zhangping Dengdayan Tea Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YQW?fairCode=hkfoodexpo&locale=en
"Zhejiang Minglao Agricultural Technology Co., Ltd",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00660TL?fairCode=hkfoodexpo&locale=en
"Zhongjing Wanxi Pharmaceutical Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065C9X?fairCode=hkfoodexpo&locale=en
"Zhuhai Agricultural Group Co., Ltd",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064Y6K?fairCode=hkfoodexpo&locale=en
Zhuhai Municipal Agriculture and Rural Affairs Bureau,Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00660RR?fairCode=hkfoodexpo&locale=en
"Ma Pak Leung Company, Limited",Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063FKX?fairCode=hkfoodexpo&locale=en
"Chinese Pharmaceuticals (HK) Co., Limited",Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063HNM?fairCode=hkfoodexpo&locale=en
Leader Marine Products Trading Limited,Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063NE7?fairCode=hkfoodexpo&locale=en
Boyin Landmark Trading Company Limited,Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063J1E?fairCode=hkfoodexpo&locale=en
Golden Gansu (Hong Kong) Investment Limited,Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063OVR?fairCode=hkfoodexpo&locale=en
Maruwa Japanese Food Ltd,Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063PQ5?fairCode=hkfoodexpo&locale=en
Nutriworks Ltd,Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063II0?fairCode=hkfoodexpo&locale=en
Sam Sam Development Limited,Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063QKM?fairCode=hkfoodexpo&locale=en
"Chongqing Honglin Food Co., Ltd.",Chinese Mainland,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064UWI?fairCode=hkfoodexpo&locale=en
Home Affairs Department - the Government of the HKSAR,Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063F8X?fairCode=hkfoodexpo&locale=en
Hung Fook Tong Holdings Limited,Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063TYD?fairCode=hkfoodexpo&locale=en
KITI Company Limited,Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063UB9?fairCode=hkfoodexpo&locale=en
Pertec Limited,Hong Kong,"['Booth: 3G-F15   |   Public Hall - Health, Green & Organic Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063FEF?fairCode=hkfoodexpo&locale=en
