id,exhibitor_name,country,booth_numbers,exhibitor_urn,supplier_urn,virtual_booth_url,contact_url,source_position,source_url
ee350833c769461dbb1fc82fd4e01634,Shenzhen ldea Light Limited,Chinese Mainland,"""1B-C21""",1S0067IPF,1S00PEOTX,,,1067,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
d99a584f15f144cba2b96fad6a211a37,"WENZHOU ZHIRONG HEALTH SCIENCE & TECHNOLOGY CO.,LTD.",Chinese Mainland,"""1B-D21""",1S0067778,1S00PCXFU,,,1068,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
0335983c5e9a4bc9a684462990787bce,Waykar Inc.,Chinese Mainland,"""1B-B07""",1S0064HS7,1S00PDADN,,,1069,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
570ca528a0e640f0915344c9857afcab,"Wenzhou Qikang Electronic Technology Co., Ltd.",Chinese Mainland,"""1B-A17""",1S0067IWU,1S00PEDPK,,,1070,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
3f3248302f424459ae341ed64074dd19,Wenzhou Sailing Electric Appliance Co Ltd,Chinese Mainland,"""3F-C09""",1S0067ZN4,1S00PETBA,,,1071,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
74c95c194b264189b3bf54bc35dce309,"Winners'sun Plastic And Electronic (Shenzhen) Co., Ltd",Chinese Mainland,"""1B-E19""",1S0066EQG,1S00PCFG9,,,1072,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
5876b1a8ad03422ca3603ce2c770d301,"ZHEJIANG ZHUFENG INTELLIGENT TECHNOLOGY CO., LTD.",Chinese Mainland,"""1D-D20""",1S0064K0G,1S00PDAU8,,,1073,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
31bf1b0f10124b30b1db2f2ffb279696,"Zhejiang Nanxing Technology Co.,Ltd",Chinese Mainland,"""1B-E24""",1S00639GF,1S00PCKYM,,,1074,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
1bb581cd51d746cd9ec56a4a5f42d7bf,"Zhongshan Junwei Office Supplies Co.,Ltd",Chinese Mainland,"""1B-F17""",1S0064HED,1S00PDA82,,,1075,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
09c1988d549042d0aa7a3b0b81c8a549,Zhongshan Kaymia Electric Appliance Co Ltd,Chinese Mainland,"""3G-E28""",1S0067MVT,1S00PEPKN,,,1076,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
e695bf077f784941af39c77927a2038a,"Zhongshan Riwas Electrical Appliance Technology Co,Ltd.",Chinese Mainland,"""1A-D20""",1S0067J2B,1S00PEOUU,,,1077,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
69fd7bae08674dea89078a34413b9153,Kontoz Limited,Hong Kong,"""3C-D11""",1S0066EV1,1X0BBOBP,,,1078,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
00b22b7e36e74d19867cc77ecaa111cc,QIMA Limited,Hong Kong,"""3CON-001""",1S0063VAB,1X00J848,,,1079,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
bd4395ef709b42fa887286a94e2920c7,Tab Next Limited,Hong Kong,"""CH-D15""",1S00683PU,1S00ONCNR,,,1080,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
7a284687f2244072972043b4d72302d7,"Vicimeter Technology (Hong Kong) Co., Ltd.",Hong Kong,"""5C-D07""",1S0063V9E,1X08QBKJ,,,1081,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
c8cc7feef3f64ace9223a899afb2befa,"Changzhou Edwin Electronics Co., Ltd.",Chinese Mainland,"""1B-F20""",1S0066VHQ,1S00OAWB7,,,1082,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
e09d935d40df42069a1c52dd85dec284,"JDI Jing Deng Industrial Co., Ltd.",Taiwan,"""5C-B05""",1S0067AYW,1X00MHNY,,,1083,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
c3bfccaa3b3047fa8e16be454cb82673,"Lonyear Electronic Co., Ltd.",Chinese Mainland,"""3G-E04""",1S0067MOE,1S00PEJQB,,,1084,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
8d61b5eee4024e679fb88562c3a6361f,"Ningbo Tenglong Outdoor Implement Co., Ltd.",Chinese Mainland,"""1C-A08""",1S0064J7W,1X00FW57,,,1085,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
0437b62b62324c05b82f353a2aec3c04,"Shenzhen Jiduoduo Dianzi Shangwu Co.,Ltd",Chinese Mainland,"""5C-G13""",1S00679YX,1S00PCRD6,,,1086,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
200071eeec974b658b7dda3302825d47,Shenzhen Sunlight Electronic Technology Co Ltd,Chinese Mainland,"""1A-D21""",1S00688NV,1S00OHA2K,,,1087,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
f55def795b634791b8459280ab933503,"Wenzhou Hongguan International Trade Co., Ltd.",Chinese Mainland,"""3F-D18""",1S00686K6,1S00OYGCK,,,1088,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
20f88d1966e84e06bd02965a385191f7,HONGKONG HQVT TECHNOLOGY LIMITED,Hong Kong,"""CH-K04""",1S0065WQY,1S00PD9RI,,,1089,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
f65f251d951b4886ba6f2ff74ec88373,"Anbolife Technology Co., Limited",Hong Kong,"""3B-E12""",1S00681A5,1S00PEPP8,,,1090,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
2fa67b6c41b0418586db79cfd54a73be,BKZ (HK) Industrial Limited,Hong Kong,"""3F-G11""",1S0063SVN,1X05A3UX,,,1091,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
9c8b7ac0bc544e41bba473cc08d73a00,BRITISH HEALTHLINK LIMITED,Hong Kong,"""3F-E05""",1S0065WP1,1S00PDOVR,,,1092,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
cc4b5fa2e1fd41e0bf433da6dafb96cb,Diamond Electronics Hong Kong Company Limited,Hong Kong,"""3F-D15""",1S00648YY,1X000KA2,,,1093,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
dc3fa5351658499aa1adad847b7d31fd,"EPQI Technology Co., Limited",Hong Kong,"""1C-A24""",1S0064Y4Q,1S00O6WJJ,,,1094,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
a362f03070ea40ed9d3b13e27bcccfa6,"Hollyland Technology Co., Limited",Hong Kong,"""3E-B10""",1S0063X8F,1S00P8YUK,,,1095,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
6f5e9c88c1f64affb0c01eb15147feef,Hong Kong Sefulai Technology Limited,Hong Kong,"""CH-L01""",1S0065WMA,1S00PC52P,,,1096,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
d5a9a574f9534fb18a656e0bdddbf8bf,"Hong Kong Stwei Technology Electronics Co., Limited",Hong Kong,"""3G-D19""",1S00681ET,1S00PEUB9,,,1097,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
943cb5a4f0044148ba5d8aa1fb6d1ba2,"Jiuyuan Global Trading Co., Limited",Hong Kong,"""5C-E21""",1S0063YKE,1S00PC6J9,,,1098,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
afccf5676ce2437da17682e90e26d66b,LSGenesis Limited,Hong Kong,"""5C-F01""",1S00663N0,1S00PE3B0,,,1099,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
95a4a7b030b8461aab17782b593407ad,Link Together (HK) Ltd.,Hong Kong,"""3F-G38""",1S0063SP5,1S00PD3GL,,,1100,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=22&pageSize=50
bc7ea57e8621443caad4682c0016e97b,Lucky Moment Technology Company Limited,Hong Kong,"""CH-K02""",1S0065WRV,1S00P37BW,,,1101,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
3f60856bd72a4b49bf1b5141ae97ab0b,Luvcel Technology Limited,Hong Kong,"""1A-C17""",1S0063QD7,1S00PAEOM,,,1102,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
c3b46fe4aaa84fa99bb1b2433f211c82,"NINGBO COSY ART TECHNOLOGY CO., LIMITED",Hong Kong,"""3F-H33""",1S0066JG5,1S00PE0II,,,1103,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
e699e4fa563f4463b4323621248e4dbd,Nature Care (H.K.) Limited,Hong Kong,"""3C-D19""",1S0063XTO,1S00P8J45,,,1104,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
b678507709c44579b98739c8c13e48c3,SML Venture Limited,Hong Kong,"""3B-D08""",1S0063RLI,1X05VJD2,,,1105,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
9587b29bb3bb44579e4067e034b76d8c,Sumec Create Limited,Hong Kong,"""3F-H34""",1S0063SAE,1S00P6EPJ,,,1106,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
02db7bb0e964427983ad5b838816c0ed,Shenzhen Minrek Electronic Limited,Hong Kong,"""1C-B21""",1S0064CMU,1X0F04TV,,,1107,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
154d2eae6bee4d8bb11b4154f47d690d,Sico Global Limited,Hong Kong,"""3G-B37""",1S0063SME,1S00PD3FO,,,1108,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
2d5f714541a94a54a9c1f3a4b38b5e2b,"Singingda (HK) Technology Co., Limited",Hong Kong,"""3G-A20""",1S0064WQY,1S00OCL36,,,1109,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
0fdb61317ffb41398f8b3722c76fb95e,"SKYLEAD INDUSTRY CO., LIMITED",Hong Kong,"""5E-B04""",1S0064Y3T,1S00PDGMQ,,,1110,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
ea8d53dbd7a54ccea4daeb06265d5b9b,Sound Pulse Industrial (HK) Limited,Hong Kong,"""1E-E15""",1S00681CZ,1X0AFDEJ,,,1111,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
d6f58a82bf554d6e88c6df677776f164,Strong Base Technology Limited,Hong Kong,"""3C-A11""",1S0063STT,1X00J6G2,,,1112,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
e72af2f4fd704d898854a8b52c11d2e6,VIGX TECHNOLOGIES LIMITED,Hong Kong,"""GH-R01""",1S0067UZ9,1S00PDYWE,,,1113,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
b3478e484a7b4cb6861023641e1b97c9,Xuhui Trading Limited,Hong Kong,"""3G-E15""",1S0063T5S,1S00PCAGE,,,1114,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
308ac2fccafd4e70904458c3b7ae2f50,"Dongguan Shenhe Technology Co., Ltd.",Chinese Mainland,"""3G-B03""",1S0064J52,1S00PC37C,,,1115,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
0266c8374dd94c9abac62d8e9589574e,"GUANGDONG SID TECHNOLOGY CO.,LTD.",Chinese Mainland,"""3B-C30""",1S0067DH8,1S00PEME8,,,1116,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
bd0ad4385f7d4ebca211d6b8f9275a39,"Meizhou Pinyue Electro-Acoustic Co., Ltd",Chinese Mainland,"""3D-B16""",1S0067PE5,1S00PC495,,,1117,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
e726a71350b24b7ab4ee422b67bc657c,"Mingling Technology (Zhejiang)Co., Ltd.",Chinese Mainland,"""3G-B23""",1S00655K7,1S00PDLUX,,,1118,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
1448cd2b4a204455bd0d78c3c2e3d94d,"Ningbo Initial Future Quantum Technology Co.,Ltd",Chinese Mainland,"""3G-E20""",1S0067CLX,1S00PEM5Z,,,1119,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
b99c7533a28743398fdb0477a8fe5ce7,Quanzhou Outdo Trading Co Ltd,Chinese Mainland,"""5C-C14""",1S0064NG1,1S00PDBOP,,,1120,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
5a5753bce904444881a5848fb6b4aa2a,"Wenzhou Hegle import & export Co.,ltd",Chinese Mainland,"""3F-G04""",1S0064TRY,1S00PDD3E,,,1121,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
e3b5b5a2261b446a8dc36b81ed724b7c,"Zhaoqing High Technology Zone Yidi Electrics Technology Co., Ltd",Chinese Mainland,"""3D-B02""",1S0064NHY,1S00PDBPM,,,1122,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
16ffa1b4279544ef9170fe09055b308d,"Zhong Teng Technology Co.,LTD",Chinese Mainland,"""3D-E20""",1S0067H47,1S00PE7IB,,,1123,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
714a260e459a44f3be5fc034204d1976,Zhongshan Dapai Mirror Co Ltd,Chinese Mainland,"""3F-D02""",1S0067C80,1S00PCXD0,,,1124,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
e8526f9d9529499eaafbb4fc22524d03,Zhongshan Lianchang Co Ltd,Chinese Mainland,"""3F-H03""",1S0067I2C,1S00PEONF,,,1125,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
9a16c1f9b20046d3a8cd4b3f5d051ff2,"Adole Technology Co., Ltd.",Chinese Mainland,"""3F-F15""",1S0067M8Q,1S00PEPF2,,,1126,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
168b6ae79a234283b3a995e70325f1e3,Array Industrial Limited,Chinese Mainland,"""3C-B29""",1S0067DPK,1S00PEMOE,,,1127,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
4953cad1b9c14c45870d7f168a0eb24b,Bolla Enterprise Limited,Chinese Mainland,"""3C-A27""",1S0067PBE,1S00PEQ5V,,,1128,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
085908c224db4564999bd2bd37e99bc4,"CB (XIAMEN) INDUSTRIAL CO., LTD.",Chinese Mainland,"""5C-C29""",1S0063884,1S00PCK44,,,1129,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
65aba7980741438eb515dee8dc2a8270,"CHANGZHOU APEX ELECTRONIC TECHNOLOGY CO.,LTD",Chinese Mainland,"""3C-E18""",1S0067GU2,1S00PENXM,,,1130,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
f614e9af75c541a38850092bb59ea0ee,"CIXI TAIKOO ELECTRICAL APPLIANCE CO.,LTD",Chinese Mainland,"""3F-F11""",1S0067ZJG,1S00PEJUZ,,,1131,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
3946dbe744884ae89a708e78149fbb65,"Changzhou Globaltone International Trade Co., Ltd.",Chinese Mainland,"""5C-C25""",1S0067CCO,1S00PEM1B,,,1132,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
f7984cf08b3342c5aeb3065e42a551c6,China Yatch Industrial Limited,Chinese Mainland,"""3B-A02""",1S0067B5A,1S00PELAL,,,1133,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
10d6ef1b8a8a4d76b8c9ee4239bfb1bc,"Chongqing Fmart Technology Co., Ltd.",Chinese Mainland,"""1A-D16""",1S00688J7,1S00PEY7H,,,1134,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
17287b5f25c741fca700c2862d6538e1,"Cixi Speed Electrical Appliance Co., Ltd.",Chinese Mainland,"""3F-H23""",1S0064LZI,1S00PDBCP,,,1135,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
f46d2f9a4fe84964aaadc670cbee2a28,"Cixi Zhigang E-commerce Co., Ltd.",Chinese Mainland,"""3F-G34""",1S00655TG,1S00PDLWR,,,1136,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
0ae9744901434475b80efe06299cd88b,"Coolcold Technology(Shenzhen) Co.,Ltd",Chinese Mainland,"""3D-D27""",1S0067A3H,1S00PEKUY,,,1137,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
4c736ed408404b9892ae80076ca138ea,DONGGUAN MICROLAMP ELECTRONIC TECH LIMITED,Chinese Mainland,"""5C-E26""",1S0067PF2,1S00PELR6,,,1138,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
3537164c5cbc4751bae844f3b64dd09d,"DONGGUAN TIEKECHENG ELECTRONICS CO.,LTD.",Chinese Mainland,"""3D-D44""",1S0067H2D,1S00PEO26,,,1139,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
903cbf968fb0495dad1b0d99ed89ee66,"Dentaly Electronics (Jiaxing) Co., Ltd",Chinese Mainland,"""3E-C07""",1S0067C4C,1S00PEM0E,,,1140,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
e54edc14fedf4cf2a61443b572c9492f,"Dongguan Blue Square Technology Information Co.,Ltd",Chinese Mainland,"""1A-E07""",1S0064H3A,1S00PDA4E,,,1141,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
cf1a9dd1a3ac467d9b657e8423ceecb3,"Dongguan Brilliant Packaging Co., Ltd",Chinese Mainland,"""3G-D02""",1S0064HFA,1S00PDA9Z,,,1142,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
a2a80d1e6f104d82a3028b21d88df7c7,"Dongguan Changyue Electronic Technology CO.,Ltd",Chinese Mainland,"""1E-D09""",1S00688L1,1S00PEY8E,,,1143,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
c60a6f60177543c9b80c61dcb02da90e,"Dongguan Chfine Luggages And Cases Co., Ltd.",Chinese Mainland,"""3C-D12""",1S0064GVZ,1S00PC8FJ,,,1144,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
f069acfcbe984c8c84a979c9294b938d,"Dongguan Circlehope Technology Co.,Ltd",Chinese Mainland,"""3G-C29""",1S006770T,1S00PDYXB,,,1145,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
02c8c59f97384d7cb50fde18729e1bee,"Dongguan Guanglei Environmental Protection Technology Co., Ltd.",Chinese Mainland,"""3F-E25""",1S0067M28,1S00OI8J7,,,1146,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
095570886bf0483b938244de694df790,Dongguan Intex Electronic Co Ltd,Chinese Mainland,"""5C-B27""",1S0067PCB,1S00PCQ31,,,1147,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
17f5a5ec9aae4095b1d84f8cf5fae327,"Dongguan Joytrain Electronic Tech Co., Ltd.",Chinese Mainland,"""3D-E09""",1S0064OG0,1S00PDBV4,,,1148,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
b6668da87e264ef1bebd5b19e6e1ac50,Dongguan Korad Technology Co Ltd,Chinese Mainland,"""5C-A09""",1S00639EL,1S00PCKXP,,,1149,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
05d9a6b0d625452db4a576e192dc3221,"Dongguan Laniakea Co., Ltd",Chinese Mainland,"""3F-H36""",1S0067MF5,1S00PE0C0,,,1150,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=23&pageSize=50
53235f68b8844087840500b3a6609987,Dongguan Longrich Electronic Co Ltd,Chinese Mainland,"""5C-A29""",1S0067B3G,1S00PEL8R,,,1151,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
6824523f73534ae0bb7e35c9ae229d58,"Dongguan MotorMillions Electric Industries Co., Ltd.",Chinese Mainland,"""3F-H28""",1S0064TUP,1S00OLHBM,,,1152,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
ae30115183db4c608690ffa67abe7662,Dongguan Neng Nuo Electronics Technology Company Limited,Chinese Mainland,"""3E-D06""",1S0064OR3,1S00PDBW1,,,1153,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
76ce56a14c7641c1815bb9acc2f26539,"Dongguan Tianhe Technologyco.,Ltd.",Chinese Mainland,"""3E-A05""",1S00679K3,1S00PEKMM,,,1154,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
14c18845155b410d83b54b80885435e1,"Dongguan Xintai Instrument Co.,Ltd.",Chinese Mainland,"""3C-B16""",1S0067GT5,1S00PD16H,,,1155,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
0b2e9bdc309d4df9bb59c1e04699500d,"Dongguan Yuanmange Electronics Co., Ltd.",Chinese Mainland,"""3C-E05""",1S0064JDE,1S00PDAPN,,,1156,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
0933c616536444aca54d6b0153affbcb,"Dongguan Yunnuo Electronic Technology Co., Ltd.",Chinese Mainland,"""3D-D14""",1S0064K8S,1S00PDAV5,,,1157,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
27b1c750688749cf89128c24c2ec191b,"EACHN ELECTRONICS(SHENZHEN) CO.,LTD.",Chinese Mainland,"""3E-E07""",1S00679SF,1S00PEKQA,,,1158,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
e2fe02cf40b5449cb31a7b7b23e576fb,"EasySpeed Supply Chain Co., Ltd.",Chinese Mainland,"""GH-E16""",1S0067PD8,1S00PBR23,,,1159,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
90d23adb3088451b8077ef410a7a33de,"Enping Jinjue Electronics Co., Ltd.",Chinese Mainland,"""3E-B31""",1S0067DT8,1S00PD4W8,,,1160,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
d714c3a6561c452186e10d3cdc7d4ed1,FOSHAN ROTU AND LIMIAO PNEUMATIC TECHNOLOGY CO.LTD,Chinese Mainland,"""5C-B25""",1S0067H7Y,1S00PEO40,,,1161,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
5cd9af0eb650463cb5f2e6c66ab871fc,"FOSHAN XINZHONGWEI ECONOMIC AND TRADE CO., LTD",Chinese Mainland,"""3C-F26""",1S0064QWM,1S00PCMUW,,,1162,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
971be8578da347a9836467e7bc5791a5,Forlife R&D inc.,Chinese Mainland,"""3B-A12""",1S0067DGB,1S00P9EWY,,,1163,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
bfa73189b29d4e33b79f6b9b5c7305bd,"Foshan Fangle Appliance Co., Ltd.",Chinese Mainland,"""3G-B11""",1S0064HLS,1S00PDAAW,,,1164,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
198562da82a848c2acd0a3217987b806,"Foshan Plastic Appliances Technology Co.,Ltd.",Chinese Mainland,"""3G-B16""",1S0064HZM,1S00PDAEK,,,1165,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
2ff46e23ce8c4094beff671998ded4c0,"Foshan Shunde Vankool Technology Co.,Ltd.",Chinese Mainland,"""3G-C41""",1S0067MLN,1S00PEP0B,,,1166,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
7478b28e19ee4dcf85fa89518a0fb381,"Guangzhou Flying Trading Co., Ltd.",Chinese Mainland,"""3G-A08""",1S0067CGC,1S00PEM42,,,1167,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
d799d36da003441a9acb0ec6c8afe95c,GUANGZHOU SBOX LEATHER PRODUCTS LIMITED,Chinese Mainland,"""3C-A44""",1S0064RBC,1S00PDCW0,,,1168,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
79a3c3bbe7374f4ab9378c861b05ffa1,"Guangdong Mingyue Intelligent Technology Co., Ltd.",Chinese Mainland,"""3F-F37""",1S0067MBH,1S00PEPGZ,,,1169,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=24&pageSize=50
